CategoryID,TargetID,VariantID,Name,Type,Attribute,AttackCount,TargetCount,Passive,HitRate,OutputModifier,DefensePenetration,IsMelee,StatusType,StatusValue,StatusDuration,StatusStack
1,1,1,Char_01,Character,Slash,2,1,FALSE,1.0,0.8,0.0,TRUE,Fracture,0,3,1
1,1,2,Char_02,Character,Slash,1,1,FALSE,1.2,1.5,0.2,TRUE,None,0,0,0
1,1,3,Char_03,Character,Slash,1,3,FALSE,0.8,0.7,0.0,TRUE,Target,0,3,2
2,1,1,Weapon_01,Weapon,Blunt,1,3,FALSE,0.9,0.8,0.0,FALSE,Meltdown,0,2,1
2,1,2,Weapon_02,Weapon,Blunt,3,1,FALSE,0.8,0.6,0.0,FALSE,None,0,0,0
2,1,3,Weapon_03,Weapon,Blunt,1,1,FALSE,1.0,1.2,0.5,FALSE,Fracture,0,3,2
2,1,4,Weapon_04,Weapon,Blunt,1,1,FALSE,1.0,1.0,0.0,FALSE,None,0,0,0
2,2,1,Weapon_05,Weapon,Blunt,1,1,FALSE,1.5,0.5,0.0,FALSE,Target,0,2,1
2,2,2,Weapon_06,Weapon,Blunt,2,2,FALSE,0.8,0.7,0.0,FALSE,Meltdown,0,3,1
2,2,3,Weapon_07,Weapon,Blunt,1,1,FALSE,1.0,1.0,0.0,FALSE,None,0,0,0
2,2,4,Weapon_08,Weapon,Blunt,1,1,FALSE,1.0,1.0,0.0,FALSE,Cover,0,2,1
2,3,1,Weapon_09,Weapon,Slash,3,1,FALSE,0.9,0.6,0.0,TRUE,Laceration,0,3,1
2,3,2,Weapon_10,Weapon,Slash,1,1,FALSE,1.0,2.0,0.0,TRUE,None,0,0,0
2,3,3,Weapon_11,Weapon,Slash,1,3,FALSE,0.8,0.8,0.0,TRUE,Fracture,0,2,1
2,3,4,Weapon_12,Weapon,Slash,1,1,FALSE,1.0,1.0,0.0,TRUE,None,0,0,0
2,4,1,Weapon_13,Weapon,Slash,2,1,FALSE,1.0,0.9,0.1,TRUE,Meltdown,0,2,2
2,4,2,Weapon_14,Weapon,Slash,1,1,FALSE,1.0,1.0,0.0,TRUE,None,0,0,0
2,4,3,Weapon_15,Weapon,Slash,5,1,FALSE,0.7,0.4,0.0,TRUE,Laceration,0,3,1
2,4,4,Weapon_16,Weapon,Slash,1,1,FALSE,1.0,1.0,0.0,TRUE,None,0,0,0
2,5,1,Weapon_17,Weapon,Slash,1,2,FALSE,0.9,0.8,0.0,TRUE,Target,0,3,1
2,5,2,Weapon_18,Weapon,Slash,1,1,FALSE,1.0,1.0,0.0,TRUE,None,0,0,0
2,5,3,Weapon_19,Weapon,Slash,2,1,FALSE,1.0,1.0,0.0,TRUE,Fracture,0,3,1
2,5,4,Weapon_20,Weapon,Slash,1,1,FALSE,1.0,1.0,0.0,TRUE,Cover,0,2,1
2,6,1,Weapon_21,Weapon,Blunt,1,1,FALSE,1.0,1.5,0.0,FALSE,Meltdown,0,2,1
2,6,2,Weapon_22,Weapon,Blunt,3,1,FALSE,0.9,0.6,0.0,FALSE,None,0,0,0
2,6,3,Weapon_23,Weapon,Blunt,1,3,FALSE,0.8,0.7,0.0,FALSE,Laceration,0,2,1
2,6,4,Weapon_24,Weapon,Blunt,1,1,FALSE,1.0,1.0,0.0,FALSE,None,0,0,0
2,7,1,Weapon_25,Weapon,Blunt,1,1,FALSE,1.0,1.0,0.3,FALSE,Fracture,0,3,3
2,7,2,Weapon_26,Weapon,Blunt,1,1,FALSE,1.0,1.0,0.0,FALSE,None,0,0,0
2,7,3,Weapon_27,Weapon,Blunt,2,2,FALSE,0.9,0.8,0.0,FALSE,Target,0,3,1
2,7,4,Weapon_28,Weapon,Blunt,1,1,FALSE,1.0,1.0,0.0,FALSE,None,0,0,0
2,8,1,Weapon_29,Weapon,Blunt,1,1,FALSE,1.0,1.0,0.0,FALSE,Cover,0,2,1
2,8,2,Weapon_30,Weapon,Blunt,1,1,FALSE,1.0,1.2,0.0,FALSE,None,0,0,0
2,8,3,Weapon_31,Weapon,Blunt,4,1,FALSE,0.8,0.5,0.0,FALSE,Meltdown,0,2,1
2,8,4,Weapon_32,Weapon,Blunt,1,1,FALSE,1.0,1.0,0.0,FALSE,None,0,0,0
2,9,1,Weapon_33,Weapon,Slash,1,3,FALSE,0.9,0.9,0.0,TRUE,Fracture,0,2,1
2,9,2,Weapon_34,Weapon,Slash,1,1,FALSE,1.0,1.0,0.0,TRUE,None,0,0,0
2,9,3,Weapon_35,Weapon,Slash,2,1,FALSE,1.0,0.8,0.0,TRUE,Laceration,0,3,1
2,9,4,Weapon_36,Weapon,Slash,1,1,FALSE,1.0,1.5,0.0,TRUE,None,0,0,0
